"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","50.8822212219238","50.1396217346191","48.3572807312012","46.4558601379395","43.8349685668945","41.7486000061035","39.9031791687012","38.738899230957","38.3174705505371","38.9135093688965","39.938289642334","41.4904289245605","42.4278717041016","43.2906303405762","42.4441909790039","43.1339988708496","42.4272193908691","42.6640892028809","42.2898712158203","41.9255599975586","40.5100784301758","41.3755912780762","38.8254318237305","38.1989707946777","37.887020111084","35.4581413269043","33.466968536377","31.5575008392334","29.23703956604","27.6902809143066","25.5359992980957","23.9460201263428","20.6479396820068","19.9831790924072","19.6411304473877","20.50514","19.08215","18.75872","18.13057","17.87519","17.80402","17.70518","17.38572","17.11665","",
"Trinidad and Tobago","TTO","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","7.22881984710693","8.00372982025146","8.76397037506104","8.81700038909912","8.10585975646973","5.5706901550293","4.12573003768921","6.5056300163269","11.244270324707","14.121129989624","9.78917026519775","7.85261011123657","8.88185024261475","8.89461040496826","8.73501968383789","10.5770301818848","8.2072696685791","7.52132987976074","8.65065956115723","11.767219543457","10.4546899795532","10.8394498825073","11.8879299163818","","","11.4035701751709","11.8596601486206","","2.5266900062561","0.78224","1.21654","6.37243","3.99555","1.15844","3.83465","","","1.72428","0.07873","0.88716","","","","","","","","","",
"Tunisia","TUN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","8.70143032073975","","","","10.2833595275879","","","9.72630023956299","9.12314033508301","7.28690004348755","6.41301012039185","4.74394989013672","2.36150002479553","0.269870012998581","0.203390002250671","","","","0.0819900035858154","1.49533998966217","0.957080006599426","1.0623699426651","0.795229971408844","1.23029005527496","1.63199996948242","2.92863011360168","4.64909982681274","","5.35063982009888","4.52505","3.21117","","","","2.38919","2.84702","3.57565","3.09872","2.542","","","","","","","","","","",
"Turkey","TUR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","6.49352979660034","","","","","","","","","","","","","","","","","","","","4.42978000640869","5.11246013641357","","4.31923007965088","","0.974330008029938","","","","","","","0.14678","0.10492","1.13745","3.84007","3.13489","4.18114","5.63531","5.9968","4.76386","4.8256","5.48877","4.78482","","",
"Tuvalu","TUV","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.87402","2.86458","8.41969","","","",
"Tanzania","TZA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","30.7541408538818","36.3925399780273","38.2209014892578","","44.4310111999512","45.7843208312988","46.8384017944336","48.2471008300781","48.1602783203125","48.6888084411621","49.2699012756348","49.0581893920898","50.0401382446289","51.4808883666992","51.5414009094238","51.364818572998","50.9943008422852","51.5525817871094","51.1172485351563","47.33084","42.15456","26.59937","17.696","13.2515","8.47162","2.72462","","0.82184","","8.2904","","13.80925","16.60929","18.71878","","17.50019","17.26574","19.40125","",
"Uganda","UGA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","58.3470497131348","","54.3803405761719","53.6544418334961","","","","39.1479797363281","","","","","","","","","","","","","","","","","","","","","","","5.57203","9.34314","6.26945","","5.7699","","","","","","",
"Ukraine","UKR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.65491","9.90984","10.00439","9.88185","11.01432","11.56484","12.05146","11.68417","9.46129","7.68283","7.10371","7.06534","8.94796","","","","","",
"Upper middle income","UMC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82150983810425","6.04631996154785","5.17828989028931","4.18812990188599","3.7766900062561","3.44449996948242","3.78552007675171","4.41582012176514","5.53065013885498","6.83654022216797","7.67443990707397","8.21469974517822","6.64575004577637","4.69169998168945","4.4400200843811","3.84295010566711","3.28146004676819","2.81966996192932","2.84876990318298","2.80563998222351","3.79563999176025","3.21721005439758","2.71992993354797","2.92136001586914","3.22308","3.17677","3.10096","3.15176","3.14266","2.98261","3.0772","3.09368","3.2177","",
"Uruguay","URY","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","12.637809753418","","","","","","","8.50492000579834","6.40918016433716","5.75812005996704","7.33750009536743","7.85158014297485","8.48169040679932","8.22523975372314","","","","","","","","","","1.54511","0.06098","","","","","","2.94048","","","","","",
"United States","USA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32821","1.69895","0.29188","0.52309","","",
"Uzbekistan","UZB","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.67734","5.58301","6.04621","5.07412","4.36885","2.77029","1.66469","0.24092","","","","","",
"St. Vincent and the Grenadines","VCT","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.29433012008667","","3.10401010513306","","","","","","","","","","","","","","","","","","","0.41934","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5040798187256","8.93861","6.7685","3.03845","4.78278","4.65438","5.64287","5.49809","3.98627","6.19029","4.38657","3.85936","3.93931","3.05963","3.93175","6.0188","6.17422","8.23467","9.61844","","",
"British Virgin Islands","VGB","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","14.2857103347778","11.2222204208374","","","","","","","","","","","","","","","2.79999995231628","17.89883","12.17852","","","","6.57995","9.64847","","","","","","5.97686","3.69171","","","","","","",
"Virgin Islands (U.S.)","VIR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","13.7778196334839","","","","","","","","24.0025005340576","","","","","","","","","","1.73844003677368","","","","","2.11666","","","","","","","","","","","8.22275","","","","",
"World","WLD","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","21.3527393341064","21.1917896270752","20.4948692321777","19.0342197418213","18.5714206695557","17.9332008361816","17.3458499908447","16.8931407928467","17.1869201660156","16.7521800994873","15.8027601242065","15.2420701980591","14.9409799575806","14.8211097717285","14.8236999511719","14.6302499771118","14.3446502685547","14.2529497146606","13.7665700912476","13.3129301071167","13.7157096862793","13.4370603561401","13.6223096847534","13.7074403762817","13.841890335083","14.0967302322388","14.4660701751709","14.4493703842163","13.7466802597046","12.9962196350098","12.3660898208618","12.054949760437","11.8046998977661","11.2311296463013","10.2151403427124","9.39933967590332","9.34142017364502","7.98759984970093","7.97698020935059","8.33473014831543","8.49529","8.62336","8.08814","7.8032","7.55106","7.54968","7.30358","7.26751","7.18357","",
"Samoa","WSM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.06486034393311","","","","6.69401979446411","7.7393798828125","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2112903594971","","","","15.91562","13.54298","12.73302","","","15.63906","","9.48483","","6.9526","6.75038","","","10.299","","","",
"South Africa","ZAF","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","32.9035797119141","","","","","","","","","","","","","","","","","","","","","14.7121896743774","","","11.9394598007202","11.3502902984619","","","11.3813400268555","10.2207098007202","10.89359","10.39865","9.37798","7.72945","6.69069","6.54423","","","","","","","","","","","","9.72285","","",
"Zambia","ZMB","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","18.3985691070557","","","","16.9628105163574","17.3555908203125","18.943790435791","19.9418697357178","20.2268505096436","20.3556995391846","20.5271797180176","18.9140300750732","17.7368602752686","","17.0774593353271","","19.7720603942871","","","","","","25.9142093658447","27.7626800537109","","","30.3817691802979","31.524959564209","31.984","32.50941","29.24448","","17.03458","9.4069","11.69737","8.17014","","11.92095","14.86067","11.30812","10.38505","12.60466","","","","16.798","","",
"Zimbabwe","ZWE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5727691650391","13.2041501998901","10.85433","7.60813","10.08329","10.93583","","","","","","","","","","","","","","","","",
