"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Trinidad and Tobago","TTO","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","6.5548300743103","7.41598987579346","8.11903953552246","8.36110019683838","7.38835000991821","3.73624992370605","3.77215003967285","5.2904200553894","9.92918014526367","13.3607301712036","7.58114004135132","6.9654598236084","5.92460012435913","7.34063005447388","6.92114019393921","8.62998962402344","6.96474981307983","6.00741004943848","7.6431999206543","8.11633014678955","10.3125","10.7656202316284","11.466480255127","","","11.2607202529907","11.1606798171997","","1.66963005065918","0.47089","1.00796","4.5183","4.14795","1.08955","3.99597","","","2.23943","3.24705","1.56235","","","","","","","","","",
"Tunisia","TUN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","36.1197814941406","","","","38.8213386535645","","","35.0140113830566","32.6993789672852","30.3951301574707","27.7852897644043","24.2540607452393","20.5209999084473","16.9134006500244","15.298810005188","","","","11.0684499740601","11.1376800537109","9.66555023193359","8.78874015808105","7.37774991989136","6.91144990921021","6.02182006835938","6.63902997970581","7.14321994781494","","6.39911985397339","5.02154","2.59797","","","","0.03978","0.00301","1.24479","1.01912","0.31111","","","","","","","","","","",
"Turkey","TUR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","23.5594291687012","","","","","","","","","","","","","","","","","","","","11.1512098312378","11.6774702072144","","11.6866502761841","","9.17938041687012","","","","","","","3.80208","2.90515","3.40687","5.48879","4.45918","5.41782","6.78526","7.16071","5.83489","5.72135","6.23432","5.47584","","",
"Tuvalu","TUV","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9162","6.77732","15.45828","","","",
"Tanzania","TZA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","31.0304298400879","35.0539398193359","35.5892791748047","","41.3920516967773","42.6245613098145","44.4407386779785","46.2742004394531","46.471549987793","47.2129783630371","47.9826507568359","47.9964790344238","48.5923805236816","49.6069984436035","49.7895698547363","49.6761207580566","49.1619110107422","49.5404815673828","49.0286483764648","45.52604","41.52088","27.14916","18.98007","14.31066","9.58676","3.47427","","0.98374","","6.46215","","11.16677","13.34232","14.60183","","13.33599","13.56812","15.85778","",
"Uganda","UGA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","66.4459381103516","","62.7918701171875","59.7747993469238","","","","46.0192794799805","","","","","","","","","","","","","","","","","","","","","","","4.00402","7.40875","4.17909","","2.92569","","","","","","",
"Ukraine","UKR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62895","9.85271","10.43865","10.18991","11.39185","11.90243","11.99094","11.60664","8.91669","6.52899","5.59437","5.39731","7.0116","","","","","",
"Upper middle income","UMC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1328001022339","11.2346496582031","10.2093801498413","8.88551044464111","7.62636995315552","7.18799018859863","7.50407981872559","8.02585029602051","9.08049964904785","9.99151039123535","10.4500102996826","10.6064596176147","8.28378963470459","5.72923994064331","5.37890005111694","5.0375599861145","4.47424983978271","3.92986989021301","3.68330001831055","3.26328992843628","4.09878015518188","3.41552996635437","3.0105299949646","2.92003989219666","3.20487","3.32264","3.4389","3.21682","3.12809","3.00265","3.06205","3.0799","3.07704","",
"Uruguay","URY","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","13.7186498641968","","","","","","","7.44781017303467","5.67684984207153","4.95921993255615","6.62386989593506","7.07195997238159","7.40650987625122","7.35458993911743","","","","","","","","","","1.42569","0.46637","","","","","","3.00512","","","","","",
"United States","USA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70977","1.91738","0.43096","0.25031","","",
"Uzbekistan","UZB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.93218","6.69384","7.41471","6.77324","6.24754","4.61169","3.38468","1.81819","","","","","",
"St. Vincent and the Grenadines","VCT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.33725023269653","","2.94270992279053","","","","","","","","","","","","","","","","","","","3.16464","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1643104553223","7.53537","5.3098","1.96605","3.74063","3.75751","4.5426","4.63699","3.38515","5.45896","3.79637","3.09219","3.18986","4.76476","5.61931","5.32471","5.90841","8.04832","9.60201","","",
"British Virgin Islands","VGB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","7.97688007354736","14.2185697555542","","","","","","","","","","","","","","","1.14191997051239","14.53397","2.91411","","","","5.42027","8.16012","","","","","","5.20347","3.11231","","","","","","",
"Virgin Islands (U.S.)","VIR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","16.1870498657227","","","","","","","","25.8647308349609","","","","","","","","","","3.02209997177124","","","","","2.66839","","","","","","","","","","","7.45092","","","","",
"World","WLD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","35.4539985656738","35.8320083618164","34.7971000671387","31.8390293121338","30.8865299224854","29.3084297180176","28.629430770874","29.0188903808594","30.7984600067139","30.5941200256348","29.3129997253418","28.1946697235107","27.6104793548584","27.2255096435547","26.7261505126953","25.6461696624756","24.3727397918701","23.8312606811523","22.9872093200684","22.0748291015625","22.3332500457764","21.8350791931152","21.9178295135498","21.530179977417","21.2217197418213","21.5081806182861","21.4690208435059","21.1152496337891","20.0716209411621","18.6974906921387","17.7405490875244","17.2036991119385","16.7588500976563","14.3950901031494","13.1486196517944","12.1611995697021","11.7932996749878","10.5143699645996","9.89573001861572","9.80562019348145","9.83272","9.57369","9.37332","9.13601","9.01671","9.26153","9.15219","9.17027","9.2625","",
"Samoa","WSM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9960298538208","","","","0.468739986419678","6.83647012710571","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0387191772461","","","","40.65005","37.27072","33.73853","","","30.28958","","25.52342","","22.30883","20.94317","","","21.12059","","","",
"South Africa","ZAF","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","31.7579307556152","","","","","","","","","","","","","","","","","","","","","11.0258102416992","","","9.8096399307251","9.15332984924316","","","8.22972965240479","7.07010984420776","8.81841","7.54409","6.2805","5.22193","4.64003","4.46415","","","","","","","","","","","","5.33453","","",
"Zambia","ZMB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","28.9965801239014","","","","25.0191192626953","24.5467090606689","25.0703392028809","25.0291690826416","24.805139541626","24.5721397399902","24.6397304534912","23.1474895477295","22.19580078125","","20.3486995697021","","21.7886009216309","","","","","","28.4911499023438","30.2468204498291","","","33.0474395751953","34.5541915893555","34.12674","33.93777","31.11757","","17.69555","8.66116","9.81352","8.34134","","10.1963","13.1076","9.56888","7.84267","10.92199","","","","12.96825","","",
"Zimbabwe","ZWE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3849201202393","11.6798801422119","10.13596","6.55706","9.25954","9.69306","","","","","","","","","","","","","","","","",
